2023/09/20 05:06:00 Connected to node:  10.10.1.4
2023/09/20 05:06:03 sent:  28
2023/09/20 05:06:03 sent:  26
2023/09/20 05:06:03 sent:  17
2023/09/20 05:06:03 sent:  29
2023/09/20 05:06:03 sent:  29
2023/09/20 05:06:03 sent:  23
2023/09/20 05:06:03 sent:  22
2023/09/20 05:06:03 sent:  29
2023/09/20 05:06:03 sent:  27
2023/09/20 05:06:03 sent:  22
2023/09/20 05:06:03 sent:  20
2023/09/20 05:06:03 sent:  18
2023/09/20 05:06:03 sent:  21
2023/09/20 05:06:03 sent:  17
2023/09/20 05:06:03 sent:  26
2023/09/20 05:06:03 sent:  29
2023/09/20 05:06:03 sent:  25
2023/09/20 05:06:03 sent:  27
2023/09/20 05:06:03 sent:  30
2023/09/20 05:06:03 sent:  24
2023/09/20 05:06:03 sent:  23
2023/09/20 05:06:03 sent:  30
2023/09/20 05:06:03 sent:  23
2023/09/20 05:06:03 sent:  28
2023/09/20 05:06:03 sent:  21
2023/09/20 05:06:03 sent:  22
2023/09/20 05:06:03 sent:  18
2023/09/20 05:06:03 sent:  27
2023/09/20 05:06:03 sent:  30
2023/09/20 05:06:03 sent:  26
2023/09/20 05:06:03 sent:  18
2023/09/20 05:06:03 sent:  30
2023/09/20 05:06:03 sent:  28
2023/09/20 05:06:03 sent:  31
2023/09/20 05:06:03 sent:  25
2023/09/20 05:06:03 sent:  24
2023/09/20 05:06:03 sent:  19
2023/09/20 05:06:03 sent:  31
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  24
2023/09/20 05:06:04 sent:  22
2023/09/20 05:06:04 sent:  23
2023/09/20 05:06:04 sent:  19
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  19
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  26
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  25
2023/09/20 05:06:04 sent:  20
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  25
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  23
2023/09/20 05:06:04 sent:  24
2023/09/20 05:06:04 sent:  20
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  20
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  26
2023/09/20 05:06:04 sent:  21
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  26
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  24
2023/09/20 05:06:04 sent:  25
2023/09/20 05:06:04 sent:  21
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  21
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  22
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  25
2023/09/20 05:06:04 sent:  26
2023/09/20 05:06:04 sent:  22
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  22
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  23
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  26
2023/09/20 05:06:04 sent:  23
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  23
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  24
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  24
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  24
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  25
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  37
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  25
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  25
2023/09/20 05:06:04 sent:  37
2023/09/20 05:06:04 sent:  37
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  26
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  37
2023/09/20 05:06:04 sent:  38
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  26
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  26
2023/09/20 05:06:04 sent:  38
2023/09/20 05:06:04 sent:  38
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  38
2023/09/20 05:06:04 sent:  39
2023/09/20 05:06:04 sent:  37
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  39
2023/09/20 05:06:04 sent:  27
2023/09/20 05:06:04 sent:  39
2023/09/20 05:06:04 sent:  37
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  39
2023/09/20 05:06:04 sent:  40
2023/09/20 05:06:04 sent:  38
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  31
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  40
2023/09/20 05:06:04 sent:  28
2023/09/20 05:06:04 sent:  40
2023/09/20 05:06:04 sent:  38
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  37
2023/09/20 05:06:04 sent:  40
2023/09/20 05:06:04 sent:  41
2023/09/20 05:06:04 sent:  39
2023/09/20 05:06:04 sent:  34
2023/09/20 05:06:04 sent:  32
2023/09/20 05:06:04 sent:  37
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  41
2023/09/20 05:06:04 sent:  29
2023/09/20 05:06:04 sent:  41
2023/09/20 05:06:04 sent:  39
2023/09/20 05:06:04 sent:  36
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  38
2023/09/20 05:06:04 sent:  41
2023/09/20 05:06:04 sent:  42
2023/09/20 05:06:04 sent:  40
2023/09/20 05:06:04 sent:  35
2023/09/20 05:06:04 sent:  33
2023/09/20 05:06:04 sent:  38
2023/09/20 05:06:04 sent:  30
2023/09/20 05:06:05 sent:  30
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  30
2023/09/20 05:06:05 sent:  35
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  40
2023/09/20 05:06:05 sent:  37
2023/09/20 05:06:05 sent:  34
2023/09/20 05:06:05 sent:  39
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  36
2023/09/20 05:06:05 sent:  34
2023/09/20 05:06:05 sent:  39
2023/09/20 05:06:05 sent:  31
2023/09/20 05:06:05 sent:  31
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  31
2023/09/20 05:06:05 sent:  36
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  41
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  38
2023/09/20 05:06:05 sent:  35
2023/09/20 05:06:05 sent:  41
2023/09/20 05:06:05 sent:  40
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  35
2023/09/20 05:06:05 sent:  37
2023/09/20 05:06:05 sent:  40
2023/09/20 05:06:05 sent:  32
2023/09/20 05:06:05 sent:  32
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  32
2023/09/20 05:06:05 sent:  37
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  39
2023/09/20 05:06:05 sent:  36
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  41
2023/09/20 05:06:05 sent:  45
2023/09/20 05:06:05 sent:  36
2023/09/20 05:06:05 sent:  38
2023/09/20 05:06:05 sent:  41
2023/09/20 05:06:05 sent:  33
2023/09/20 05:06:05 sent:  33
2023/09/20 05:06:05 sent:  33
2023/09/20 05:06:05 sent:  38
2023/09/20 05:06:05 sent:  45
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  40
2023/09/20 05:06:05 sent:  37
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  46
2023/09/20 05:06:05 sent:  37
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  34
2023/09/20 05:06:05 sent:  45
2023/09/20 05:06:05 sent:  34
2023/09/20 05:06:05 sent:  39
2023/09/20 05:06:05 sent:  46
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  45
2023/09/20 05:06:05 sent:  41
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  38
2023/09/20 05:06:05 sent:  47
2023/09/20 05:06:05 sent:  39
2023/09/20 05:06:05 sent:  38
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  35
2023/09/20 05:06:05 sent:  46
2023/09/20 05:06:05 sent:  34
2023/09/20 05:06:05 sent:  35
2023/09/20 05:06:05 sent:  40
2023/09/20 05:06:05 sent:  47
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  45
2023/09/20 05:06:05 sent:  46
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  39
2023/09/20 05:06:05 sent:  45
2023/09/20 05:06:05 sent:  48
2023/09/20 05:06:05 sent:  40
2023/09/20 05:06:05 sent:  39
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  36
2023/09/20 05:06:05 sent:  47
2023/09/20 05:06:05 sent:  35
2023/09/20 05:06:05 sent:  36
2023/09/20 05:06:05 sent:  41
2023/09/20 05:06:05 sent:  48
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  47
2023/09/20 05:06:05 sent:  43
2023/09/20 05:06:05 sent:  46
2023/09/20 05:06:05 sent:  40
2023/09/20 05:06:05 sent:  49
2023/09/20 05:06:05 sent:  41
2023/09/20 05:06:05 sent:  40
2023/09/20 05:06:05 sent:  45
2023/09/20 05:06:05 sent:  37
2023/09/20 05:06:05 sent:  48
2023/09/20 05:06:05 sent:  36
2023/09/20 05:06:05 sent:  46
2023/09/20 05:06:05 sent:  37
2023/09/20 05:06:05 sent:  42
2023/09/20 05:06:05 sent:  49
2023/09/20 05:06:05 sent:  45
2023/09/20 05:06:05 sent:  48
2023/09/20 05:06:05 sent:  44
2023/09/20 05:06:05 sent:  41
2023/09/20 05:06:05 sent:  50
